T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
132.000000,3.725000,0.000000,319.204360,319.204360,319.204360,319.204360,957.613081,0.000000,0.000000,21.928432,3.911014,-16.419854,0.800983,0.800983,0.186034,-0.189184,-0.189184,-1.878533,0.355586,0.381145,41.454817,41.454817,433.403186,3,0.000000,true,
132.000000,3.700000,0.000000,318.455186,318.455186,318.455186,318.455186,955.365558,0.000000,0.000000,21.921667,3.887650,-16.454872,0.795998,0.795998,0.184003,-0.192865,-0.192865,-1.880719,0.354476,0.380119,42.162131,42.162131,433.768906,3,0.000000,true,
132.000000,3.675000,0.000000,317.705252,317.705252,317.705252,317.705252,953.115757,0.000000,0.000000,21.914940,3.864289,-16.489842,0.791005,0.791005,0.181989,-0.196674,-0.196674,-1.882893,0.353361,0.379089,42.893995,42.893995,434.134144,3,0.000000,true,
132.000000,3.650000,0.000000,316.954759,316.954759,316.954759,316.954759,950.864277,0.000000,0.000000,21.908254,3.840934,-16.524763,0.786004,0.786004,0.179991,-0.200616,-0.200616,-1.885054,0.352241,0.378053,43.651568,43.651568,434.499030,3,0.000000,true,
132.000000,3.625000,0.000000,316.203923,316.203923,316.203923,316.203923,948.611769,0.000000,0.000000,21.901610,3.817586,-16.559633,0.780995,0.780995,0.178010,-0.204699,-0.204699,-1.887204,0.351115,0.377013,44.436068,44.436068,434.863703,3,0.000000,true,
132.000000,3.600000,0.000000,315.452981,315.452981,315.452981,315.452981,946.358944,0.000000,0.000000,21.895011,3.794247,-16.594452,0.775978,0.775978,0.176045,-0.208928,-0.208928,-1.889342,0.349984,0.375968,45.248778,45.248778,435.228311,3,0.000000,true,
132.000000,3.575000,0.000000,314.702193,314.702193,314.702193,314.702193,944.106578,0.000000,0.000000,21.888460,3.770919,-16.629218,0.770952,0.770952,0.174096,-0.213312,-0.213312,-1.891469,0.348847,0.374918,46.091044,46.091044,435.593015,3,0.000000,true,
132.000000,3.550000,0.000000,313.951837,313.951837,313.951837,313.951837,941.855511,0.000000,0.000000,21.881957,3.747605,-16.663929,0.765918,0.765918,0.172165,-0.217856,-0.217856,-1.893584,0.347705,0.373864,46.964279,46.964279,435.957988,3,0.000000,true,
132.000000,3.525000,0.000000,313.202221,313.202221,313.202221,313.202221,939.606662,0.000000,0.000000,21.875507,3.724306,-16.698584,0.760875,0.760875,0.170250,-0.222569,-0.222569,-1.895689,0.346558,0.372805,47.869965,47.869965,436.323416,3,0.000000,true,
132.000000,3.500000,0.000000,312.453675,312.453675,312.453675,312.453675,937.361025,0.000000,0.000000,21.869111,3.701025,-16.733181,0.755824,0.755824,0.168353,-0.227459,-0.227459,-1.897783,0.345405,0.371743,48.809654,48.809654,436.689500,3,0.000000,true,
132.000000,3.475000,0.000000,311.706561,311.706561,311.706561,311.706561,935.119683,0.000000,0.000000,21.862773,3.677766,-16.767719,0.750764,0.750764,0.166473,-0.232535,-0.232535,-1.899867,0.344248,0.370675,49.784968,49.784968,437.056454,3,0.000000,true,
132.000000,3.450000,0.000000,310.961270,310.961270,310.961270,310.961270,932.883810,0.000000,0.000000,21.856496,3.654530,-16.802195,0.745695,0.745695,0.164611,-0.237804,-0.237804,-1.901941,0.343085,0.369604,50.797599,50.797599,437.424513,3,0.000000,true,
132.000000,3.425000,0.000000,310.218226,310.218226,310.218226,310.218226,930.654678,0.000000,0.000000,21.850282,3.631321,-16.836608,0.740617,0.740617,0.162766,-0.243277,-0.243277,-1.904005,0.341918,0.368529,51.849310,51.849310,437.793925,3,0.000000,true,
132.000000,3.400000,0.000000,309.477888,309.477888,309.477888,309.477888,928.433665,0.000000,0.000000,21.844137,3.608143,-16.870956,0.735530,0.735530,0.160940,-0.248963,-0.248963,-1.906061,0.340746,0.367450,52.941928,52.941928,438.164960,3,0.000000,true,
132.000000,3.375000,0.000000,308.740753,308.740753,308.740753,308.740753,926.222258,0.000000,0.000000,21.838063,3.584998,-16.905236,0.730434,0.730434,0.159132,-0.254870,-0.254870,-1.908107,0.339569,0.366368,54.077346,54.077346,438.537907,3,0.000000,true,
132.000000,3.350000,0.000000,308.007355,308.007355,308.007355,308.007355,924.022065,0.000000,0.000000,21.832064,3.561891,-16.939447,0.725329,0.725329,0.157343,-0.261011,-0.261011,-1.910145,0.338388,0.365282,55.257518,55.257518,438.913078,3,0.000000,true,
132.000000,3.325000,0.000000,307.278271,307.278271,307.278271,307.278271,921.834814,0.000000,0.000000,21.826145,3.538825,-16.973585,0.720214,0.720214,0.155573,-0.267395,-0.267395,-1.912175,0.337203,0.364193,56.484445,56.484445,439.290805,3,0.000000,true,
132.000000,3.300000,0.000000,306.554121,306.554121,306.554121,306.554121,919.662364,0.000000,0.000000,21.820310,3.515806,-17.007648,0.715089,0.715089,0.153822,-0.274032,-0.274032,-1.914198,0.336014,0.363100,57.760178,57.760178,439.671445,3,0.000000,true,
132.000000,3.275000,0.000000,305.835569,305.835569,305.835569,305.835569,917.506706,0.000000,0.000000,21.814564,3.492836,-17.041634,0.709955,0.709955,0.152091,-0.280934,-0.280934,-1.916214,0.334820,0.362005,59.086795,59.086795,440.055380,3,0.000000,true,
132.000000,3.250000,0.000000,305.123322,305.123322,305.123322,305.123322,915.369966,0.000000,0.000000,21.808911,3.469922,-17.075539,0.704810,0.704810,0.150380,-0.288110,-0.288110,-1.918224,0.333623,0.360908,60.466397,60.466397,440.443016,3,0.000000,true,
132.000000,3.225000,0.000000,304.418137,304.418137,304.418137,304.418137,913.254411,0.000000,0.000000,21.803358,3.447067,-17.109362,0.699655,0.699655,0.148690,-0.295573,-0.295573,-1.920228,0.332423,0.359808,61.901082,61.901082,440.834786,3,0.000000,true,
132.000000,3.200000,0.000000,303.720814,303.720814,303.720814,303.720814,911.162441,0.000000,0.000000,21.797909,3.424277,-17.143098,0.694490,0.694490,0.147020,-0.303333,-0.303333,-1.922227,0.331219,0.358706,63.392934,63.392934,441.231148,3,0.000000,true,
132.000000,3.175000,0.000000,303.032198,303.032198,303.032198,303.032198,909.096594,0.000000,0.000000,21.792569,3.401557,-17.176745,0.689314,0.689314,0.145372,-0.311400,-0.311400,-1.924222,0.330013,0.357603,64.943992,64.943992,441.632585,3,0.000000,true,
132.000000,3.150000,0.000000,302.353178,302.353178,302.353178,302.353178,907.059533,0.000000,0.000000,21.787346,3.378913,-17.210301,0.684127,0.684127,0.143746,-0.319784,-0.319784,-1.926213,0.328804,0.356498,66.556225,66.556225,442.039605,3,0.000000,true,
132.000000,3.125000,0.000000,301.684680,301.684680,301.684680,301.684680,905.054040,0.000000,0.000000,21.782244,3.356349,-17.243761,0.678929,0.678929,0.142142,-0.328495,-0.328495,-1.928202,0.327592,0.355392,68.231504,68.231504,442.452741,3,0.000000,true,
132.000000,3.100000,0.000000,301.027668,301.027668,301.027668,301.027668,903.083003,0.000000,0.000000,21.777269,3.333872,-17.277123,0.673720,0.673720,0.140561,-0.337543,-0.337543,-1.930189,0.326378,0.354286,69.971563,69.971563,442.872545,3,0.000000,true,
132.000000,3.075000,0.000000,300.383132,300.383132,300.383132,300.383132,901.149395,0.000000,0.000000,21.772428,3.311486,-17.310384,0.668499,0.668499,0.139003,-0.346934,-0.346934,-1.932174,0.325163,0.353179,71.777965,71.777965,443.299588,3,0.000000,true,
132.000000,3.050000,0.000000,299.752084,299.752084,299.752084,299.752084,899.256253,0.000000,0.000000,21.767727,3.289198,-17.343541,0.663266,0.663266,0.137468,-0.356675,-0.356675,-1.934160,0.323946,0.352072,73.652062,73.652062,443.734455,3,0.000000,true,
132.000000,3.025000,0.000000,299.135550,299.135550,299.135550,299.135550,897.406650,0.000000,0.000000,21.763172,3.267013,-17.376592,0.658021,0.658021,0.135958,-0.366773,-0.366773,-1.936146,0.322727,0.350966,75.594951,75.594951,444.177742,3,0.000000,true,
132.000000,3.000000,0.000000,298.534553,298.534553,298.534553,298.534553,895.603659,0.000000,0.000000,21.758768,3.244935,-17.409534,0.652764,0.652764,0.134471,-0.377231,-0.377231,-1.938134,0.321508,0.349860,77.607437,77.607437,444.630048,3,0.000000,true,
132.000000,2.975000,0.000000,297.950106,297.950106,297.950106,297.950106,893.850318,0.000000,0.000000,21.754520,3.222969,-17.442365,0.647495,0.647495,0.133010,-0.388052,-0.388052,-1.940124,0.320288,0.348756,79.689989,79.689989,445.091969,3,0.000000,true,
132.000000,2.950000,0.000000,297.383196,297.383196,297.383196,297.383196,892.149587,0.000000,0.000000,21.750435,3.201119,-17.475083,0.642213,0.642213,0.131574,-0.399235,-0.399235,-1.942118,0.319067,0.347653,81.842706,81.842706,445.564094,3,0.000000,true,
132.000000,2.925000,0.000000,296.834767,296.834767,296.834767,296.834767,890.504301,0.000000,0.000000,21.746516,3.179388,-17.507687,0.636919,0.636919,0.130162,-0.410779,-0.410779,-1.944117,0.317847,0.346551,84.065279,84.065279,446.046993,3,0.000000,true,
132.000000,2.900000,0.000000,296.305708,296.305708,296.305708,296.305708,888.917124,0.000000,0.000000,21.742768,3.157780,-17.540177,0.631612,0.631612,0.128776,-0.422680,-0.422680,-1.946121,0.316626,0.345452,86.356971,86.356971,446.541210,3,0.000000,true,
132.000000,2.875000,0.000000,295.796834,295.796834,295.796834,295.796834,887.390501,0.000000,0.000000,21.739193,3.136296,-17.572552,0.626292,0.626292,0.127416,-0.434930,-0.434930,-1.948132,0.315405,0.344354,88.716595,88.716595,447.047254,3,0.000000,true,
132.000000,2.850000,0.000000,295.308870,295.308870,295.308870,295.308870,885.926609,0.000000,0.000000,21.735795,3.114937,-17.604813,0.620960,0.620960,0.126081,-0.447522,-0.447522,-1.950150,0.314184,0.343259,91.142508,91.142508,447.565594,3,0.000000,true,
132.000000,2.825000,0.000000,294.842439,294.842439,294.842439,294.842439,884.527316,0.000000,0.000000,21.732576,3.093703,-17.636962,0.615615,0.615615,0.124771,-0.460445,-0.460445,-1.952177,0.312964,0.342166,93.632615,93.632615,448.096644,3,0.000000,true,
132.000000,2.800000,0.000000,294.398047,294.398047,294.398047,294.398047,883.194140,0.000000,0.000000,21.729536,3.072594,-17.668999,0.610257,0.610257,0.123486,-0.473684,-0.473684,-1.954212,0.311743,0.341076,96.184384,96.184384,448.640765,3,0.000000,true,
132.000000,2.775000,0.000000,293.976074,293.976074,293.976074,293.976074,881.928222,0.000000,0.000000,21.726674,3.051606,-17.700929,0.604887,0.604887,0.122225,-0.487223,-0.487223,-1.956257,0.310523,0.339988,98.794872,98.794872,449.198251,3,0.000000,true,
132.000000,2.750000,0.000000,293.576766,293.576766,293.576766,293.576766,880.730299,0.000000,0.000000,21.723991,3.030737,-17.732754,0.599505,0.599505,0.120989,-0.501047,-0.501047,-1.958312,0.309303,0.338902,101.460765,101.460765,449.769330,3,0.000000,true,
132.000000,2.725000,0.000000,293.200231,293.200231,293.200231,293.200231,879.600692,0.000000,0.000000,21.721483,3.009983,-17.764479,0.594112,0.594112,0.119777,-0.515134,-0.515134,-1.960379,0.308082,0.337818,104.178425,104.178425,450.354156,3,0.000000,true,
132.000000,2.700000,0.000000,292.846435,292.846435,292.846435,292.846435,878.539304,0.000000,0.000000,21.719149,2.989337,-17.796110,0.588706,0.588706,0.118587,-0.529466,-0.529466,-1.962457,0.306860,0.336737,106.943949,106.943949,450.952815,3,0.000000,true,
132.000000,2.675000,0.000000,292.515208,292.515208,292.515208,292.515208,877.545625,0.000000,0.000000,21.716983,2.968793,-17.827651,0.583290,0.583290,0.117420,-0.544019,-0.544019,-1.964546,0.305638,0.335656,109.753226,109.753226,451.565316,3,0.000000,true,
132.000000,2.650000,0.000000,292.206250,292.206250,292.206250,292.206250,876.618749,0.000000,0.000000,21.714982,2.948345,-17.859109,0.577863,0.577863,0.116274,-0.558772,-0.558772,-1.966648,0.304414,0.334577,112.602004,112.602004,452.191604,3,0.000000,true,
132.000000,2.625000,0.000000,291.919133,291.919133,291.919133,291.919133,875.757399,0.000000,0.000000,21.713140,2.927982,-17.890491,0.572426,0.572426,0.115148,-0.573701,-0.573701,-1.968762,0.303188,0.333499,115.485955,115.485955,452.831555,3,0.000000,true,
132.000000,2.600000,0.000000,291.653320,291.653320,291.653320,291.653320,874.959959,0.000000,0.000000,21.711451,2.907698,-17.921805,0.566979,0.566979,0.114042,-0.588785,-0.588785,-1.970888,0.301960,0.332421,118.400736,118.400736,453.484986,3,0.000000,true,
132.000000,2.575000,0.000000,291.408170,291.408170,291.408170,291.408170,874.224509,0.000000,0.000000,21.709908,2.887481,-17.953057,0.561523,0.561523,0.112955,-0.604000,-0.604000,-1.973027,0.300728,0.331343,121.342049,121.342049,454.151658,3,0.000000,true,
132.000000,2.550000,0.000000,291.182955,291.182955,291.182955,291.182955,873.548866,0.000000,0.000000,21.708504,2.867322,-17.984257,0.556058,0.556058,0.111885,-0.619324,-0.619324,-1.975179,0.299493,0.330264,124.305688,124.305688,454.831285,3,0.000000,true,
132.000000,2.525000,0.000000,290.976875,290.976875,290.976875,290.976875,872.930625,0.000000,0.000000,21.707232,2.847210,-18.015412,0.550584,0.550584,0.110831,-0.634737,-0.634737,-1.977342,0.298254,0.329183,127.287593,127.287593,455.523541,3,0.000000,true,
132.000000,2.500000,0.000000,290.789068,290.789068,290.789068,290.789068,872.367203,0.000000,0.000000,21.706084,2.827135,-18.046530,0.545104,0.545104,0.109792,-0.650217,-0.650217,-1.979518,0.297010,0.328101,130.283877,130.283877,456.228065,3,0.000000,true,
132.000000,2.475000,0.000000,290.618626,290.618626,290.618626,290.618626,871.855878,0.000000,0.000000,21.705052,2.807087,-18.077619,0.539616,0.539616,0.108768,-0.665746,-0.665746,-1.981706,0.295761,0.327016,133.290864,133.290864,456.944471,3,0.000000,true,
132.000000,2.450000,0.000000,290.464609,290.464609,290.464609,290.464609,871.393826,0.000000,0.000000,21.704130,2.787054,-18.108689,0.534122,0.534122,0.107757,-0.681306,-0.681306,-1.983906,0.294505,0.325927,136.305103,136.305103,457.672351,3,0.000000,true,
132.000000,2.425000,0.000000,290.326053,290.326053,290.326053,290.326053,870.978160,0.000000,0.000000,21.703308,2.767026,-18.139746,0.528621,0.528621,0.106757,-0.696879,-0.696879,-1.986117,0.293242,0.324834,139.323385,139.323385,458.411287,3,0.000000,true,
132.000000,2.400000,0.000000,290.201985,290.201985,290.201985,290.201985,870.605956,0.000000,0.000000,21.702580,2.746992,-18.170799,0.523116,0.523116,0.105769,-0.712450,-0.712450,-1.988340,0.291971,0.323737,142.342754,142.342754,459.160849,3,0.000000,true,
132.000000,2.375000,0.000000,290.091429,290.091429,290.091429,290.091429,870.274286,0.000000,0.000000,21.701938,2.726942,-18.201856,0.517605,0.517605,0.104790,-0.728006,-0.728006,-1.990573,0.290693,0.322634,145.360502,145.360502,459.920606,3,0.000000,true,
132.000000,2.350000,0.000000,289.993413,289.993413,289.993413,289.993413,869.980238,0.000000,0.000000,21.701374,2.706866,-18.232924,0.512090,0.512090,0.103820,-0.743533,-0.743533,-1.992817,0.289405,0.321525,148.374169,148.374169,460.690130,3,0.000000,true,
132.000000,2.325000,0.000000,289.906979,289.906979,289.906979,289.906979,869.720937,0.000000,0.000000,21.700883,2.686755,-18.264009,0.506571,0.506571,0.102859,-0.759019,-0.759019,-1.995071,0.288107,0.320410,151.381540,151.381540,461.468995,3,0.000000,true,
132.000000,2.300000,0.000000,289.831186,289.831186,289.831186,289.831186,869.493558,0.000000,0.000000,21.700456,2.666599,-18.295120,0.501048,0.501048,0.101904,-0.774456,-0.774456,-1.997335,0.286799,0.319287,154.380630,154.380630,462.256785,3,0.000000,true,
132.000000,2.275000,0.000000,289.765114,289.765114,289.765114,289.765114,869.295343,0.000000,0.000000,21.700089,2.646390,-18.326263,0.495522,0.495522,0.100956,-0.789832,-0.789832,-1.999608,0.285481,0.318156,157.369673,157.369673,463.053093,3,0.000000,true,
132.000000,2.250000,0.000000,289.707868,289.707868,289.707868,289.707868,869.123605,0.000000,0.000000,21.699774,2.626118,-18.357443,0.489994,0.489994,0.100013,-0.805141,-0.805141,-2.001891,0.284150,0.317016,160.347112,160.347112,463.857525,2,0.000000,true,
132.000000,2.225000,0.000000,289.658580,289.658580,289.658580,289.658580,868.975740,0.000000,0.000000,21.699505,2.605775,-18.388667,0.484463,0.484463,0.099074,-0.820375,-0.820375,-2.004182,0.282807,0.315867,163.311582,163.311582,464.669702,2,0.000000,true,
132.000000,2.200000,0.000000,289.616409,289.616409,289.616409,289.616409,868.849226,0.000000,0.000000,21.699278,2.585354,-18.419941,0.478930,0.478930,0.098140,-0.835528,-0.835528,-2.006482,0.281451,0.314709,166.261895,166.261895,465.489258,2,0.000000,true,
132.000000,2.175000,0.000000,289.580543,289.580543,289.580543,289.580543,868.741628,0.000000,0.000000,21.699087,2.564848,-18.451270,0.473396,0.473396,0.097208,-0.850595,-0.850595,-2.008790,0.280082,0.313539,169.197030,169.197030,466.315842,2,0.000000,true,
132.000000,2.150000,0.000000,289.550200,289.550200,289.550200,289.550200,868.650599,0.000000,0.000000,21.698928,2.544249,-18.482659,0.467860,0.467860,0.096280,-0.865571,-0.865571,-2.011106,0.278698,0.312359,172.116112,172.116112,467.149121,2,0.000000,true,
132.000000,2.125000,0.000000,289.524625,289.524625,289.524625,289.524625,868.573876,0.000000,0.000000,21.698795,2.523551,-18.514112,0.462324,0.462324,0.095353,-0.880453,-0.880453,-2.013430,0.277300,0.311168,175.018403,175.018403,467.988775,2,0.000000,true,
132.000000,2.100000,0.000000,289.503094,289.503094,289.503094,289.503094,868.509283,0.000000,0.000000,21.698684,2.502747,-18.545635,0.456786,0.456786,0.094427,-0.895237,-0.895237,-2.015761,0.275886,0.309964,177.903288,177.903288,468.834502,2,0.000000,true,
132.000000,2.075000,0.000000,289.484908,289.484908,289.484908,289.484908,868.454724,0.000000,0.000000,21.698592,2.481831,-18.577231,0.451249,0.451249,0.093503,-0.909921,-0.909921,-2.018099,0.274457,0.308747,180.770263,180.770263,469.686014,2,0.000000,true,
132.000000,2.050000,0.000000,289.469393,289.469393,289.469393,289.469393,868.408180,0.000000,0.000000,21.698514,2.460798,-18.608905,0.445711,0.445711,0.092578,-0.924503,-0.924503,-2.020443,0.273011,0.307518,183.618921,183.618921,470.543040,2,0.000000,true,
132.000000,2.025000,0.000000,289.455902,289.455902,289.455902,289.455902,868.367707,0.000000,0.000000,21.698447,2.439642,-18.640660,0.440173,0.440173,0.091653,-0.938981,-0.938981,-2.022795,0.271548,0.306275,186.448945,186.448945,471.405321,2,0.000000,true,
132.000000,2.000000,0.000000,289.443810,289.443810,289.443810,289.443810,868.331430,0.000000,0.000000,21.698388,2.418359,-18.672499,0.434636,0.434636,0.090728,-0.953354,-0.953354,-2.025152,0.270068,0.305017,189.260095,189.260095,472.272614,2,0.000000,true,
132.000000,1.975000,0.000000,289.432514,289.432514,289.432514,289.432514,868.297541,0.000000,0.000000,21.698333,2.396943,-18.704427,0.429099,0.429099,0.089802,-0.967621,-0.967621,-2.027516,0.268570,0.303745,192.052203,192.052203,473.144690,2,0.000000,true,
132.000000,1.950000,0.000000,289.421430,289.421430,289.421430,289.421430,868.264291,0.000000,0.000000,21.698280,2.375390,-18.736446,0.423563,0.423563,0.088874,-0.981782,-0.981782,-2.029885,0.267053,0.302458,194.825161,194.825161,474.021331,2,0.000000,true,
132.000000,1.925000,0.000000,289.409995,289.409995,289.409995,289.409995,868.229984,0.000000,0.000000,21.698226,2.353695,-18.768558,0.418028,0.418028,0.087945,-0.995836,-0.995836,-2.032260,0.265517,0.301155,197.578914,197.578914,474.902333,2,0.000000,true,
132.000000,1.900000,0.000000,289.397660,289.397660,289.397660,289.397660,868.192979,0.000000,0.000000,21.698169,2.331855,-18.800767,0.412494,0.412494,0.087013,-1.009784,-1.009784,-2.034641,0.263961,0.299837,200.313456,200.313456,475.787503,2,0.000000,true,
132.000000,1.875000,0.000000,289.383892,289.383892,289.383892,289.383892,868.151677,0.000000,0.000000,21.698106,2.309866,-18.833076,0.406961,0.406961,0.086079,-1.023625,-1.023625,-2.037027,0.262386,0.298501,203.028823,203.028823,476.676659,2,0.000000,true,
132.000000,1.850000,0.000000,289.368174,289.368174,289.368174,289.368174,868.104522,0.000000,0.000000,21.698035,2.287723,-18.865485,0.401429,0.401429,0.085142,-1.037361,-1.037361,-2.039418,0.260790,0.297149,205.725087,205.725087,477.569630,2,0.000000,true,
132.000000,1.825000,0.000000,289.349997,289.349997,289.349997,289.349997,868.049992,0.000000,0.000000,21.697953,2.265424,-18.897999,0.395899,0.395899,0.084202,-1.050992,-1.050992,-2.041814,0.259172,0.295779,208.402350,208.402350,478.466255,2,0.000000,true,
132.000000,1.800000,0.000000,289.328866,289.328866,289.328866,289.328866,867.986597,0.000000,0.000000,21.697860,2.242965,-18.930618,0.390371,0.390371,0.083258,-1.064518,-1.064518,-2.044215,0.257534,0.294391,211.060741,211.060741,479.366381,2,0.000000,true,
132.000000,1.775000,0.000000,289.304291,289.304291,289.304291,289.304291,867.912874,0.000000,0.000000,21.697753,2.220343,-18.963345,0.384844,0.384844,0.082311,-1.077940,-1.077940,-2.046621,0.255873,0.292985,213.700415,213.700415,480.269866,2,0.000000,true,
132.000000,1.750000,0.000000,289.275794,289.275794,289.275794,289.275794,867.827381,0.000000,0.000000,21.697631,2.197555,-18.996182,0.379320,0.379320,0.081361,-1.091260,-1.091260,-2.049032,0.254189,0.291559,216.321545,216.321545,481.176575,2,0.000000,true,
132.000000,1.725000,0.000000,289.242897,289.242897,289.242897,289.242897,867.728692,0.000000,0.000000,21.697492,2.174598,-19.029129,0.373797,0.373797,0.080406,-1.104479,-1.104479,-2.051446,0.252482,0.290115,218.924320,218.924320,482.086381,2,0.000000,true,
132.000000,1.700000,0.000000,289.205132,289.205132,289.205132,289.205132,867.615395,0.000000,0.000000,21.697335,2.151469,-19.062190,0.368277,0.368277,0.079447,-1.117596,-1.117596,-2.053865,0.250752,0.288651,221.508945,221.508945,482.999164,2,0.000000,true,
132.000000,1.675000,0.000000,289.162029,289.162029,289.162029,289.162029,867.486086,0.000000,0.000000,21.697158,2.128166,-19.095364,0.362758,0.362758,0.078483,-1.130615,-1.130615,-2.056289,0.248997,0.287166,224.075636,224.075636,483.914811,2,0.000000,true,
132.000000,1.650000,0.000000,289.113121,289.113121,289.113121,289.113121,867.339363,0.000000,0.000000,21.696960,2.104686,-19.128654,0.357242,0.357242,0.077515,-1.143536,-1.143536,-2.058716,0.247218,0.285661,226.624619,226.624619,484.833216,2,0.000000,true,
132.000000,1.625000,0.000000,289.057941,289.057941,289.057941,289.057941,867.173823,0.000000,0.000000,21.696741,2.081027,-19.162060,0.351729,0.351729,0.076542,-1.156360,-1.156360,-2.061148,0.245414,0.284134,229.156127,229.156127,485.754278,2,0.000000,true,
132.000000,1.600000,0.000000,288.996020,288.996020,288.996020,288.996020,866.988060,0.000000,0.000000,21.696498,2.057187,-19.195585,0.346218,0.346218,0.075565,-1.169088,-1.169088,-2.063584,0.243583,0.282586,231.670400,231.670400,486.677902,2,0.000000,true,
132.000000,1.575000,0.000000,288.926884,288.926884,288.926884,288.926884,866.780653,0.000000,0.000000,21.696231,2.033163,-19.229228,0.340709,0.340709,0.074582,-1.181722,-1.181722,-2.066023,0.241727,0.281016,234.167684,234.167684,487.604000,2,0.000000,true,
132.000000,1.550000,0.000000,288.850057,288.850057,288.850057,288.850057,866.550170,0.000000,0.000000,21.695939,2.008953,-19.262991,0.335203,0.335203,0.073594,-1.194264,-1.194264,-2.068466,0.239844,0.279423,236.648227,236.648227,488.532487,2,0.000000,true,
132.000000,1.525000,0.000000,288.765052,288.765052,288.765052,288.765052,866.295157,0.000000,0.000000,21.695621,1.984555,-19.296875,0.329700,0.329700,0.072600,-1.206714,-1.206714,-2.070913,0.237933,0.277807,239.112280,239.112280,489.463283,2,0.000000,true,
132.000000,1.500000,0.000000,288.671378,288.671378,288.671378,288.671378,866.014135,0.000000,0.000000,21.695276,1.959968,-19.330880,0.324199,0.324199,0.071602,-1.219074,-1.219074,-2.073364,0.235995,0.276167,241.560096,241.560096,490.396314,2,0.000000,true,
