T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
137.000000,3.475000,0.000000,301.758342,301.758342,301.758342,301.758342,905.275027,0.000000,0.000000,21.876986,4.087415,-16.488423,0.742768,0.742768,0.182463,-0.253393,-0.253393,-1.885248,0.367612,0.391817,53.689104,53.689104,434.970288,3,0.000000,true,
137.000000,3.450000,0.000000,301.023332,301.023332,301.023332,301.023332,903.069997,0.000000,0.000000,21.870795,4.062940,-16.523744,0.737733,0.737733,0.180535,-0.259315,-0.259315,-1.887390,0.366487,0.390775,54.825480,54.825480,435.359267,3,0.000000,true,
137.000000,3.425000,0.000000,300.291949,300.291949,300.291949,300.291949,900.875848,0.000000,0.000000,21.864679,4.038490,-16.559003,0.732687,0.732687,0.178625,-0.265464,-0.265464,-1.889525,0.365358,0.389728,56.005594,56.005594,435.750561,3,0.000000,true,
137.000000,3.400000,0.000000,299.564736,299.564736,299.564736,299.564736,898.694209,0.000000,0.000000,21.858643,4.014068,-16.594198,0.727633,0.727633,0.176734,-0.271851,-0.271851,-1.891652,0.364224,0.388678,57.231320,57.231320,436.144491,3,0.000000,true,
137.000000,3.375000,0.000000,298.842275,298.842275,298.842275,298.842275,896.526825,0.000000,0.000000,21.852689,3.989679,-16.629326,0.722569,0.722569,0.174863,-0.278484,-0.278484,-1.893773,0.363085,0.387624,58.504563,58.504563,436.541401,3,0.000000,true,
137.000000,3.350000,0.000000,298.125186,298.125186,298.125186,298.125186,894.375557,0.000000,0.000000,21.846824,3.965327,-16.664385,0.717494,0.717494,0.173011,-0.285375,-0.285375,-1.895888,0.361941,0.386566,59.827250,59.827250,436.941656,3,0.000000,true,
137.000000,3.325000,0.000000,297.414129,297.414129,297.414129,297.414129,892.242388,0.000000,0.000000,21.841051,3.941014,-16.699373,0.712410,0.712410,0.171179,-0.292533,-0.292533,-1.897996,0.360793,0.385505,61.201313,61.201313,437.345646,3,0.000000,true,
137.000000,3.300000,0.000000,296.709806,296.709806,296.709806,296.709806,890.129419,0.000000,0.000000,21.835376,3.916746,-16.734287,0.707316,0.707316,0.169368,-0.299969,-0.299969,-1.900100,0.359641,0.384441,62.628675,62.628675,437.753783,3,0.000000,true,
137.000000,3.275000,0.000000,296.012956,296.012956,296.012956,296.012956,888.038869,0.000000,0.000000,21.829803,3.892526,-16.769125,0.702211,0.702211,0.167577,-0.307691,-0.307691,-1.902199,0.358485,0.383374,64.111228,64.111228,438.166501,3,0.000000,true,
137.000000,3.250000,0.000000,295.324357,295.324357,295.324357,295.324357,885.973070,0.000000,0.000000,21.824339,3.868359,-16.803884,0.697096,0.697096,0.165808,-0.315709,-0.315709,-1.904294,0.357325,0.382304,65.650814,65.650814,438.584258,3,0.000000,true,
137.000000,3.225000,0.000000,294.644820,294.644820,294.644820,294.644820,883.934461,0.000000,0.000000,21.818987,3.844250,-16.838561,0.691970,0.691970,0.164060,-0.324033,-0.324033,-1.906386,0.356161,0.381232,67.249195,67.249195,439.007532,3,0.000000,true,
137.000000,3.200000,0.000000,293.975192,293.975192,293.975192,293.975192,881.925577,0.000000,0.000000,21.813754,3.820202,-16.873155,0.686833,0.686833,0.162335,-0.332671,-0.332671,-1.908475,0.354993,0.380157,68.908028,68.908028,439.436824,3,0.000000,true,
137.000000,3.175000,0.000000,293.316346,293.316346,293.316346,293.316346,879.949038,0.000000,0.000000,21.808646,3.796221,-16.907661,0.681684,0.681684,0.160632,-0.341630,-0.341630,-1.910563,0.353822,0.379081,70.628832,70.628832,439.872648,3,0.000000,true,
137.000000,3.150000,0.000000,292.669175,292.669175,292.669175,292.669175,878.007525,0.000000,0.000000,21.803667,3.772311,-16.942079,0.676524,0.676524,0.158952,-0.350918,-0.350918,-1.912650,0.352648,0.378003,72.412956,72.412956,440.315537,3,0.000000,true,
137.000000,3.125000,0.000000,292.034589,292.034589,292.034589,292.034589,876.103767,0.000000,0.000000,21.798824,3.748476,-16.976406,0.671352,0.671352,0.157296,-0.360540,-0.360540,-1.914737,0.351471,0.376923,74.261540,74.261540,440.766033,3,0.000000,true,
137.000000,3.100000,0.000000,291.413502,291.413502,291.413502,291.413502,874.240506,0.000000,0.000000,21.794121,3.724721,-17.010640,0.666169,0.666169,0.155663,-0.370501,-0.370501,-1.916825,0.350291,0.375843,76.175484,76.175484,441.224685,3,0.000000,true,
137.000000,3.075000,0.000000,290.806825,290.806825,290.806825,290.806825,872.420476,0.000000,0.000000,21.789565,3.701048,-17.044778,0.660973,0.660973,0.154054,-0.380803,-0.380803,-1.918915,0.349109,0.374761,78.155408,78.155408,441.692045,3,0.000000,true,
137.000000,3.050000,0.000000,290.215454,290.215454,290.215454,290.215454,870.646362,0.000000,0.000000,21.785159,3.677462,-17.078820,0.655765,0.655765,0.152470,-0.391449,-0.391449,-1.921007,0.347924,0.373678,80.201620,80.201620,442.168657,3,0.000000,true,
137.000000,3.025000,0.000000,289.640256,289.640256,289.640256,289.640256,868.920767,0.000000,0.000000,21.780909,3.653966,-17.112764,0.650545,0.650545,0.150911,-0.402437,-0.402437,-1.923102,0.346736,0.372595,82.314085,82.314085,442.655058,3,0.000000,true,
137.000000,3.000000,0.000000,289.082056,289.082056,289.082056,289.082056,867.246168,0.000000,0.000000,21.776819,3.630562,-17.146610,0.645312,0.645312,0.149376,-0.413766,-0.413766,-1.925202,0.345547,0.371512,84.492395,84.492395,443.151766,3,0.000000,true,
137.000000,2.975000,0.000000,288.541628,288.541628,288.541628,288.541628,865.624884,0.000000,0.000000,21.772891,3.607251,-17.180357,0.640067,0.640067,0.147867,-0.425430,-0.425430,-1.927307,0.344355,0.370428,86.735754,86.735754,443.659272,3,0.000000,true,
137.000000,2.950000,0.000000,288.019675,288.019675,288.019675,288.019675,864.059025,0.000000,0.000000,21.769130,3.584036,-17.214006,0.634809,0.634809,0.146382,-0.437424,-0.437424,-1.929419,0.343161,0.369344,89.042959,89.042959,444.178035,3,0.000000,true,
137.000000,2.925000,0.000000,287.516820,287.516820,287.516820,287.516820,862.550461,0.000000,0.000000,21.765537,3.560915,-17.247559,0.629539,0.629539,0.144923,-0.449738,-0.449738,-1.931537,0.341965,0.368260,91.412401,91.412401,444.708477,3,0.000000,true,
137.000000,2.900000,0.000000,287.033593,287.033593,287.033593,287.033593,861.100780,0.000000,0.000000,21.762113,3.537889,-17.281015,0.624256,0.624256,0.143488,-0.462362,-0.462362,-1.933663,0.340767,0.367176,93.842067,93.842067,445.250968,3,0.000000,true,
137.000000,2.875000,0.000000,286.570421,286.570421,286.570421,286.570421,859.711262,0.000000,0.000000,21.758860,3.514955,-17.314379,0.618961,0.618961,0.142078,-0.475284,-0.475284,-1.935797,0.339567,0.366092,96.329558,96.329558,445.805830,3,0.000000,true,
137.000000,2.850000,0.000000,286.127617,286.127617,286.127617,286.127617,858.382851,0.000000,0.000000,21.755776,3.492112,-17.347652,0.613654,0.613654,0.140692,-0.488487,-0.488487,-1.937940,0.338364,0.365008,98.872112,98.872112,446.373324,3,0.000000,true,
137.000000,2.825000,0.000000,285.705379,285.705379,285.705379,285.705379,857.116136,0.000000,0.000000,21.752862,3.469355,-17.380838,0.608335,0.608335,0.139330,-0.501957,-0.501957,-1.940093,0.337159,0.363924,101.466642,101.466642,446.953653,3,0.000000,true,
137.000000,2.800000,0.000000,285.303781,285.303781,285.303781,285.303781,855.911343,0.000000,0.000000,21.750114,3.446681,-17.413943,0.603004,0.603004,0.137992,-0.515674,-0.515674,-1.942256,0.335951,0.362839,104.109777,104.109777,447.546954,3,0.000000,true,
137.000000,2.775000,0.000000,284.922777,284.922777,284.922777,284.922777,854.768332,0.000000,0.000000,21.747531,3.424084,-17.446970,0.597662,0.597662,0.136676,-0.529621,-0.529621,-1.944430,0.334739,0.361754,106.797911,106.797911,448.153299,3,0.000000,true,
137.000000,2.750000,0.000000,284.562202,284.562202,284.562202,284.562202,853.686605,0.000000,0.000000,21.745108,3.401557,-17.479926,0.592309,0.592309,0.135381,-0.543776,-0.543776,-1.946614,0.333525,0.360668,109.527258,109.527258,448.772699,3,0.000000,true,
137.000000,2.725000,0.000000,284.221773,284.221773,284.221773,284.221773,852.665319,0.000000,0.000000,21.742840,3.379094,-17.512816,0.586946,0.586946,0.134108,-0.558120,-0.558120,-1.948810,0.332306,0.359580,112.293909,112.293909,449.405099,3,0.000000,true,
137.000000,2.700000,0.000000,283.901102,283.901102,283.901102,283.901102,851.703307,0.000000,0.000000,21.740725,3.356688,-17.545647,0.581572,0.581572,0.132855,-0.572632,-0.572632,-1.951018,0.331084,0.358491,115.093884,115.093884,450.050389,3,0.000000,true,
137.000000,2.675000,0.000000,283.599702,283.599702,283.599702,283.599702,850.799107,0.000000,0.000000,21.738754,3.334329,-17.578425,0.576189,0.576189,0.131621,-0.587290,-0.587290,-1.953237,0.329856,0.357399,117.923191,117.923191,450.708403,3,0.000000,true,
137.000000,2.650000,0.000000,283.316996,283.316996,283.316996,283.316996,849.950988,0.000000,0.000000,21.736923,3.312009,-17.611159,0.570797,0.570797,0.130406,-0.602073,-0.602073,-1.955467,0.328624,0.356305,120.777875,120.777875,451.378926,3,0.000000,true,
137.000000,2.625000,0.000000,283.052330,283.052330,283.052330,283.052330,849.156991,0.000000,0.000000,21.735225,3.289719,-17.643856,0.565396,0.565396,0.129208,-0.616962,-0.616962,-1.957710,0.327385,0.355208,123.654066,123.654066,452.061701,2,0.000000,true,
137.000000,2.600000,0.000000,282.804985,282.804985,282.804985,282.804985,848.414956,0.000000,0.000000,21.733653,3.267450,-17.676523,0.559987,0.559987,0.128026,-0.631936,-0.631936,-1.959963,0.326141,0.354107,126.548007,126.548007,452.756431,3,0.000000,true,
137.000000,2.575000,0.000000,282.574190,282.574190,282.574190,282.574190,847.722569,0.000000,0.000000,21.732200,3.245191,-17.709167,0.554571,0.554571,0.126859,-0.646977,-0.646977,-1.962229,0.324889,0.353002,129.456109,129.456109,453.462793,3,0.000000,true,
137.000000,2.550000,0.000000,282.359129,282.359129,282.359129,282.359129,847.077386,0.000000,0.000000,21.730860,3.222934,-17.741798,0.549147,0.549147,0.125706,-0.662067,-0.662067,-1.964505,0.323630,0.351893,132.374956,132.374956,454.180435,3,0.000000,true,
137.000000,2.525000,0.000000,282.158956,282.158956,282.158956,282.158956,846.476869,0.000000,0.000000,21.729624,3.200668,-17.774422,0.543717,0.543717,0.124566,-0.677189,-0.677189,-1.966793,0.322363,0.350777,135.301335,135.301335,454.908988,3,0.000000,true,
137.000000,2.500000,0.000000,281.972807,281.972807,281.972807,281.972807,845.918421,0.000000,0.000000,21.728486,3.178383,-17.807046,0.538281,0.538281,0.123438,-0.692327,-0.692327,-1.969092,0.321087,0.349656,138.232248,138.232248,455.648069,3,0.000000,true,
137.000000,2.475000,0.000000,281.799802,281.799802,281.799802,281.799802,845.399406,0.000000,0.000000,21.727439,3.156071,-17.839680,0.532840,0.532840,0.122321,-0.707467,-0.707467,-1.971401,0.319802,0.348529,141.164919,141.164919,456.397288,3,0.000000,true,
137.000000,2.450000,0.000000,281.639060,281.639060,281.639060,281.639060,844.917179,0.000000,0.000000,21.726476,3.133722,-17.872328,0.527393,0.527393,0.121214,-0.722595,-0.722595,-1.973721,0.318507,0.347394,144.096798,144.096798,457.156249,3,0.000000,true,
137.000000,2.425000,0.000000,281.489702,281.489702,281.489702,281.489702,844.469106,0.000000,0.000000,21.725591,3.111326,-17.905000,0.521942,0.521942,0.120116,-0.737699,-0.737699,-1.976051,0.317202,0.346252,147.025555,147.025555,457.924560,3,0.000000,true,
137.000000,2.400000,0.000000,281.350859,281.350859,281.350859,281.350859,844.052576,0.000000,0.000000,21.724776,3.088875,-17.937701,0.516487,0.516487,0.119026,-0.752769,-0.752769,-1.978390,0.315885,0.345101,149.949081,149.949081,458.701828,3,0.000000,true,
137.000000,2.375000,0.000000,281.221674,281.221674,281.221674,281.221674,843.665023,0.000000,0.000000,21.724026,3.066361,-17.970438,0.511028,0.511028,0.117943,-0.767794,-0.767794,-1.980739,0.314557,0.343941,152.865479,152.865479,459.487670,3,0.000000,true,
137.000000,2.350000,0.000000,281.101311,281.101311,281.101311,281.101311,843.303934,0.000000,0.000000,21.723334,3.043775,-18.003217,0.505567,0.505567,0.116867,-0.782766,-0.782766,-1.983097,0.313216,0.342772,155.773048,155.773048,460.281708,2,0.000000,true,
137.000000,2.325000,0.000000,280.988951,280.988951,280.988951,280.988951,842.966854,0.000000,0.000000,21.722695,3.021109,-18.036044,0.500102,0.500102,0.115796,-0.797677,-0.797677,-1.985464,0.311862,0.341593,158.670283,158.670283,461.083577,2,0.000000,true,
137.000000,2.300000,0.000000,280.883800,280.883800,280.883800,280.883800,842.651401,0.000000,0.000000,21.722103,2.998357,-18.068926,0.494635,0.494635,0.114729,-0.812519,-0.812519,-1.987840,0.310495,0.340403,161.555852,161.555852,461.892922,2,0.000000,true,
137.000000,2.275000,0.000000,280.785087,280.785087,280.785087,280.785087,842.355262,0.000000,0.000000,21.721554,2.975509,-18.101866,0.489166,0.489166,0.113667,-0.827287,-0.827287,-1.990224,0.309114,0.339203,164.428590,164.428590,462.709404,2,0.000000,true,
137.000000,2.250000,0.000000,280.692066,280.692066,280.692066,280.692066,842.076199,0.000000,0.000000,21.721042,2.952560,-18.134872,0.483696,0.483696,0.112608,-0.841976,-0.841976,-1.992616,0.307718,0.337990,167.287486,167.287486,463.532693,2,0.000000,true,
137.000000,2.225000,0.000000,280.604018,280.604018,280.604018,280.604018,841.812053,0.000000,0.000000,21.720563,2.929504,-18.167946,0.478224,0.478224,0.111552,-0.856581,-0.856581,-1.995015,0.306307,0.336765,170.131667,170.131667,464.362475,2,0.000000,true,
137.000000,2.200000,0.000000,280.520246,280.520246,280.520246,280.520246,841.560738,0.000000,0.000000,21.720112,2.906333,-18.201095,0.472751,0.472751,0.110498,-0.871098,-0.871098,-1.997422,0.304881,0.335528,172.960388,172.960388,465.198452,2,0.000000,true,
137.000000,2.175000,0.000000,280.440081,280.440081,280.440081,280.440081,841.320243,0.000000,0.000000,21.719685,2.883042,-18.234323,0.467277,0.467277,0.109445,-0.885524,-0.885524,-1.999836,0.303438,0.334277,175.773021,175.773021,466.040336,2,0.000000,true,
137.000000,2.150000,0.000000,280.362877,280.362877,280.362877,280.362877,841.088632,0.000000,0.000000,21.719279,2.859625,-18.267632,0.461803,0.461803,0.108394,-0.899856,-0.899856,-2.002257,0.301978,0.333013,178.569044,178.569044,466.887856,2,0.000000,true,
137.000000,2.125000,0.000000,280.288012,280.288012,280.288012,280.288012,840.864036,0.000000,0.000000,21.718890,2.836077,-18.301029,0.456329,0.456329,0.107342,-0.914093,-0.914093,-2.004685,0.300501,0.331734,181.348026,181.348026,467.740755,2,0.000000,true,
137.000000,2.100000,0.000000,280.214885,280.214885,280.214885,280.214885,840.644655,0.000000,0.000000,21.718514,2.812393,-18.334515,0.450855,0.450855,0.106291,-0.928232,-0.928232,-2.007119,0.299006,0.330441,184.109626,184.109626,468.598786,2,0.000000,true,
137.000000,2.075000,0.000000,280.142918,280.142918,280.142918,280.142918,840.428753,0.000000,0.000000,21.718149,2.788567,-18.368095,0.445380,0.445380,0.105239,-0.942272,-0.942272,-2.009559,0.297492,0.329132,186.853575,186.853575,469.461719,2,0.000000,true,
137.000000,2.050000,0.000000,280.071550,280.071550,280.071550,280.071550,840.214650,0.000000,0.000000,21.717791,2.764596,-18.401771,0.439907,0.439907,0.104186,-0.956212,-0.956212,-2.012006,0.295960,0.327808,189.579672,189.579672,470.329333,2,0.000000,true,
137.000000,2.025000,0.000000,280.000242,280.000242,280.000242,280.000242,840.000727,0.000000,0.000000,21.717437,2.740475,-18.435548,0.434434,0.434434,0.103132,-0.970052,-0.970052,-2.014458,0.294408,0.326467,192.287780,192.287780,471.201422,2,0.000000,true,
137.000000,2.000000,0.000000,279.928471,279.928471,279.928471,279.928471,839.785412,0.000000,0.000000,21.717086,2.716200,-18.469427,0.428962,0.428962,0.102076,-0.983791,-0.983791,-2.016916,0.292837,0.325110,194.977810,194.977810,472.077789,2,0.000000,true,
137.000000,1.975000,0.000000,279.855727,279.855727,279.855727,279.855727,839.567182,0.000000,0.000000,21.716734,2.691766,-18.503412,0.423491,0.423491,0.101018,-0.997429,-0.997429,-2.019379,0.291245,0.323736,197.649724,197.649724,472.958250,2,0.000000,true,
137.000000,1.950000,0.000000,279.781520,279.781520,279.781520,279.781520,839.344560,0.000000,0.000000,21.716380,2.667171,-18.537504,0.418021,0.418021,0.099958,-1.010966,-1.010966,-2.021848,0.289631,0.322345,200.303524,200.303524,473.842629,2,0.000000,true,
137.000000,1.925000,0.000000,279.705368,279.705368,279.705368,279.705368,839.116103,0.000000,0.000000,21.716021,2.642410,-18.571707,0.412553,0.412553,0.098895,-1.024403,-1.024403,-2.024322,0.287997,0.320935,202.939248,202.939248,474.730761,2,0.000000,true,
137.000000,1.900000,0.000000,279.626802,279.626802,279.626802,279.626802,838.880407,0.000000,0.000000,21.715656,2.617480,-18.606023,0.407086,0.407086,0.097829,-1.037739,-1.037739,-2.026801,0.286340,0.319507,205.556965,205.556965,475.622492,3,0.000000,true,
137.000000,1.875000,0.000000,279.545365,279.545365,279.545365,279.545365,838.636096,0.000000,0.000000,21.715282,2.592378,-18.640453,0.401620,0.401620,0.096760,-1.050975,-1.050975,-2.029285,0.284661,0.318060,208.156774,208.156774,476.517674,3,0.000000,true,
137.000000,1.850000,0.000000,279.460608,279.460608,279.460608,279.460608,838.381824,0.000000,0.000000,21.714898,2.567101,-18.675000,0.396157,0.396157,0.095687,-1.064113,-1.064113,-2.031773,0.282959,0.316593,210.738796,210.738796,477.416169,3,0.000000,true,
137.000000,1.825000,0.000000,279.372088,279.372088,279.372088,279.372088,838.116265,0.000000,0.000000,21.714502,2.541645,-18.709665,0.390695,0.390695,0.094610,-1.077152,-1.077152,-2.034266,0.281234,0.315107,213.303174,213.303174,478.317845,3,0.000000,true,
137.000000,1.800000,0.000000,279.279371,279.279371,279.279371,279.279371,837.838112,0.000000,0.000000,21.714093,2.516009,-18.744451,0.385235,0.385235,0.093530,-1.090094,-1.090094,-2.036764,0.279484,0.313601,215.850066,215.850066,479.222580,3,0.000000,true,
137.000000,1.775000,0.000000,279.182025,279.182025,279.182025,279.182025,837.546074,0.000000,0.000000,21.713670,2.490188,-18.779358,0.379777,0.379777,0.092445,-1.102940,-1.102940,-2.039266,0.277710,0.312073,218.379649,218.379649,480.130258,3,0.000000,true,
137.000000,1.750000,0.000000,279.079623,279.079623,279.079623,279.079623,837.238869,0.000000,0.000000,21.713231,2.464182,-18.814389,0.374322,0.374322,0.091356,-1.115690,-1.115690,-2.041772,0.275911,0.310525,220.892110,220.892110,481.040768,3,0.000000,true,
137.000000,1.725000,0.000000,278.971741,278.971741,278.971741,278.971741,836.915224,0.000000,0.000000,21.712775,2.437986,-18.849545,0.368869,0.368869,0.090262,-1.128347,-1.128347,-2.044283,0.274086,0.308954,223.387648,223.387648,481.954007,3,0.000000,true,
137.000000,1.700000,0.000000,278.857956,278.857956,278.857956,278.857956,836.573867,0.000000,0.000000,21.712301,2.411599,-18.884826,0.363418,0.363418,0.089164,-1.140910,-1.140910,-2.046798,0.272235,0.307362,225.866469,225.866469,482.869876,3,0.000000,true,
137.000000,1.675000,0.000000,278.737842,278.737842,278.737842,278.737842,836.213526,0.000000,0.000000,21.711808,2.385019,-18.920235,0.357970,0.357970,0.088061,-1.153381,-1.153381,-2.049317,0.270357,0.305746,228.328788,228.328788,483.788285,3,0.000000,true,
137.000000,1.650000,0.000000,278.610975,278.610975,278.610975,278.610975,835.832925,0.000000,0.000000,21.711295,2.358243,-18.955772,0.352524,0.352524,0.086952,-1.165762,-1.165762,-2.051840,0.268451,0.304108,230.774826,230.774826,484.709144,3,0.000000,true,
137.000000,1.625000,0.000000,278.476926,278.476926,278.476926,278.476926,835.430778,0.000000,0.000000,21.710761,2.331269,-18.991438,0.347081,0.347081,0.085839,-1.178053,-1.178053,-2.054366,0.266518,0.302446,233.204808,233.204808,485.632373,3,0.000000,true,
137.000000,1.600000,0.000000,278.335262,278.335262,278.335262,278.335262,835.005786,0.000000,0.000000,21.710206,2.304096,-19.027235,0.341640,0.341640,0.084720,-1.190256,-1.190256,-2.056897,0.264556,0.300760,235.618963,235.618963,486.557892,3,0.000000,true,
137.000000,1.575000,0.000000,278.185545,278.185545,278.185545,278.185545,834.556634,0.000000,0.000000,21.709628,2.276720,-19.063163,0.336202,0.336202,0.083596,-1.202372,-1.202372,-2.059431,0.262566,0.299049,238.017521,238.017521,487.485628,3,0.000000,true,
137.000000,1.550000,0.000000,278.027328,278.027328,278.027328,278.027328,834.081984,0.000000,0.000000,21.709026,2.249141,-19.099222,0.330767,0.330767,0.082466,-1.214402,-1.214402,-2.061969,0.260545,0.297312,240.400715,240.400715,488.415512,3,0.000000,true,
137.000000,1.525000,0.000000,277.860158,277.860158,277.860158,277.860158,833.580473,0.000000,0.000000,21.708401,2.221357,-19.135415,0.325335,0.325335,0.081330,-1.226348,-1.226348,-2.064511,0.258495,0.295550,242.768779,242.768779,489.347477,3,0.000000,true,
137.000000,1.500000,0.000000,277.683569,277.683569,277.683569,277.683569,833.050707,0.000000,0.000000,21.707751,2.193366,-19.171741,0.319905,0.319905,0.080189,-1.238211,-1.238211,-2.067056,0.256413,0.293762,245.121946,245.121946,490.281461,3,0.000000,true,
